Date,Productivity,Real Hourly Compensation,Hourly Compensation (Nominal),Labor Share,Unit Labor Costs,Hours Worked,Average Weekly Earnings All,Median Weekly Earnings Men,Median Weekly Earnings Women,Employment Pop Ratio,Labor Force Participation,Unemployment Rate Men,Unemployment Rate Women
1980-03-31,49.639,69.736,23.716,111.222,9.6,-1.0,,262.0,318.0,59.9,63.9,5.833333333333333,6.933333333333334
1980-06-30,49.122,69.905,24.356,112.24,16.0,-7.0,,,,59.13333333333333,63.800000000000004,7.233333333333333,7.433333333333334
1980-09-30,49.316,69.984,24.973,112.849,8.8,-1.8,,,,58.833333333333336,63.699999999999996,7.7,7.633333333333333
1980-12-31,49.817,70.191,25.637,112.24,6.7,5.5,,,,58.96666666666667,63.699999999999996,7.2,7.633333333333333
1981-03-31,50.584,70.001,26.281,109.901,3.9,2.3,,284.0,312.0,59.23333333333333,63.96666666666666,7.2,7.733333333333333
1981-06-30,49.93,69.905,26.736,111.008,12.8,0.3,,,,59.36666666666667,64.06666666666666,7.166666666666667,7.733333333333333
1981-09-30,50.397,70.036,27.33,110.118,5.2,-0.2,,,,58.96666666666667,63.699999999999996,7.1000000000000005,7.833333333333333
1981-12-31,49.862,69.974,27.778,111.09,11.4,-1.7,,,,58.53333333333333,63.76666666666667,8.1,8.4
1982-03-31,49.612,70.947,28.506,113.136,13.2,-6.6,,302.0,313.0,58.166666666666664,63.76666666666667,8.866666666666667,8.766666666666667
1982-06-30,49.626,70.748,28.727,112.536,3.0,1.9,,,,57.96666666666667,64.0,9.533333333333333,9.266666666666667
1982-09-30,49.724,70.627,29.175,112.698,5.5,-2.8,,,,57.699999999999996,64.06666666666666,10.266666666666666,9.5
1982-12-31,50.161,70.885,29.603,112.145,2.4,-3.7,,,,57.300000000000004,64.13333333333333,11.066666666666668,10.133333333333333
1983-03-31,50.843,71.196,29.904,111.36,-1.3,2.5,,313.0,314.0,57.13333333333333,63.800000000000004,10.766666666666666,9.933333333333334
1983-06-30,51.956,71.024,30.193,109.523,-4.7,4.7,,,,57.46666666666666,63.93333333333334,10.433333333333332,9.633333333333333
1983-09-30,52.08,70.732,30.357,108.027,1.2,8.2,,,,58.23333333333333,64.23333333333333,9.700000000000001,8.9
1983-12-31,52.38,70.887,30.705,108.1,2.3,7.7,,,,58.63333333333333,64.06666666666666,8.666666666666666,8.333333333333334
1984-03-31,52.633,70.735,31.058,108.616,2.7,7.9,,326.0,314.0,59.0,64.03333333333333,7.866666666666667,7.833333333333333
1984-06-30,52.926,70.837,31.385,108.167,2.0,5.3,,,,59.63333333333333,64.46666666666665,7.366666666666667,7.6000000000000005
1984-09-30,53.149,71.306,31.843,108.352,4.2,1.7,,,,59.699999999999996,64.46666666666667,7.333333333333333,7.6000000000000005
1984-12-31,53.208,71.287,32.099,108.545,2.8,2.6,,,,59.800000000000004,64.5,7.1000000000000005,7.5
1985-03-31,53.378,71.572,32.505,108.367,3.8,3.2,,344.0,320.0,60.03333333333333,64.76666666666667,7.066666666666666,7.5
1985-06-30,53.546,71.623,32.813,108.403,2.5,2.8,,,,60.0,64.76666666666667,7.066666666666666,7.533333333333334
1985-09-30,54.228,72.23,33.298,107.834,0.8,1.1,,,,60.06666666666666,64.73333333333333,7.0,7.433333333333334
1985-12-31,54.445,72.906,33.927,109.192,6.1,2.0,,,,60.36666666666667,64.96666666666667,6.933333333333334,7.233333333333333
1986-03-31,55.09,73.595,34.411,108.895,1.0,-0.6,,359.0,327.0,60.46666666666667,65.0,6.833333333333333,7.233333333333334
1986-06-30,55.522,74.832,34.809,109.212,1.5,-1.1,,,,60.56666666666666,65.23333333333333,7.033333333333334,7.333333333333333
1986-09-30,55.759,75.347,35.244,109.951,3.3,2.0,,,,60.79999999999999,65.36666666666667,7.033333333333334,6.933333333333334
1986-12-31,55.639,75.861,35.716,111.226,6.4,3.0,,,,60.93333333333334,65.36666666666667,6.866666666666667,6.766666666666667
1987-03-31,55.376,75.336,35.873,111.588,3.7,5.1,,374.0,329.0,61.1,65.46666666666667,6.6000000000000005,6.633333333333333
1987-06-30,55.749,75.083,36.135,111.035,0.2,2.3,,,,61.43333333333334,65.53333333333335,6.333333333333333,6.166666666666667
1987-09-30,55.761,75.114,36.504,111.278,4.1,2.8,,,,61.666666666666664,65.60000000000001,6.0,6.0
1987-12-31,56.319,75.404,36.938,111.148,0.7,4.2,,,,61.9,65.7,5.766666666666667,5.966666666666666
1988-03-31,56.533,76.229,37.582,111.922,5.5,0.4,,385.0,326.0,62.0,65.8,5.666666666666667,5.8
1988-06-30,56.686,76.347,38.036,111.969,3.8,5.7,,,,62.166666666666664,65.76666666666667,5.433333333333334,5.533333333333334
1988-09-30,56.806,76.411,38.506,111.745,4.2,1.1,,,,62.36666666666667,65.96666666666667,5.3999999999999995,5.533333333333334
1988-12-31,56.869,76.286,38.796,111.038,2.6,4.6,,,,62.6,66.10000000000001,5.333333333333333,5.333333333333333
1989-03-31,56.967,75.728,38.904,110.723,0.4,4.1,,399.0,322.0,62.9,66.36666666666666,5.166666666666667,5.233333333333333
1989-06-30,57.132,74.905,39.064,109.476,0.5,1.6,,,,62.93333333333334,66.39999999999999,5.1000000000000005,5.433333333333334
1989-09-30,57.398,75.044,39.414,109.166,1.7,0.9,,,,62.96666666666667,66.46666666666667,5.166666666666667,5.3999999999999995
1989-12-31,57.404,75.444,39.98,110.149,5.8,0.0,,,,62.96666666666667,66.53333333333333,5.333333333333333,5.400000000000001
1990-03-31,57.936,75.689,40.74,110.182,3.9,1.2,,412.0,315.0,63.20000000000001,66.73333333333333,5.266666666666667,5.333333333333333
1990-06-30,58.338,76.463,41.531,110.469,5.1,-1.7,,,,63.0,66.53333333333333,5.333333333333333,5.333333333333333
1990-09-30,58.53,76.229,42.082,110.63,4.0,-2.1,,,,62.666666666666664,66.46666666666667,5.766666666666667,5.6000000000000005
1990-12-31,57.921,75.624,42.398,111.612,7.4,-1.7,,,,62.333333333333336,66.4,6.333333333333333,5.833333333333333
1991-03-31,58.1,75.665,42.645,110.902,1.1,-3.9,,426.0,313.0,61.9,66.23333333333333,6.866666666666667,6.2
1991-06-30,59.05,76.77,43.467,110.641,1.1,-2.5,,,,61.76666666666667,66.26666666666667,7.166666666666667,6.433333333333334
1991-09-30,59.551,77.214,43.982,110.286,1.3,-0.4,,,,61.56666666666666,66.10000000000001,7.233333333333333,6.3999999999999995
1991-12-31,59.836,77.683,44.573,110.855,3.5,-0.7,,,,61.36666666666667,66.06666666666666,7.433333333333334,6.733333333333333
1992-03-31,61.018,79.283,45.733,111.299,2.5,-2.3,,440.0,314.0,61.43333333333334,66.3,7.866666666666667,6.833333333333333
1992-06-30,61.528,79.473,46.151,110.934,0.3,1.6,,,,61.53333333333333,66.60000000000001,8.033333333333333,7.1000000000000005
1992-09-30,62.086,79.89,46.682,110.668,1.0,0.6,,,,61.53333333333333,66.60000000000001,8.0,7.233333333333333
1992-12-31,62.449,79.705,46.928,109.765,-0.2,2.7,,,,61.36666666666667,66.26666666666667,7.733333333333333,7.0
1993-03-31,61.915,78.73,46.587,109.14,0.5,3.6,,459.0,317.0,61.43333333333334,66.2,7.433333333333334,6.8
1993-06-30,61.553,78.735,46.932,109.978,5.5,4.6,,,,61.666666666666664,66.33333333333333,7.366666666666667,6.733333333333333
1993-09-30,61.829,78.466,46.953,109.225,-1.6,2.4,,,,61.833333333333336,66.33333333333333,7.1000000000000005,6.433333333333334
1993-12-31,62.068,78.498,47.292,108.995,1.3,3.9,,,,61.9,66.33333333333333,6.733333333333333,6.466666666666666
1994-03-31,62.239,77.816,47.018,107.68,-3.4,2.5,,467.0,315.0,62.199999999999996,66.56666666666666,6.666666666666667,6.433333333333334
1994-06-30,62.301,78.055,47.415,107.99,3.0,6.6,,,,62.36666666666667,66.5,6.2,6.133333333333333
1994-09-30,61.946,77.437,47.398,107.897,2.2,4.8,,,,62.53333333333333,66.53333333333333,6.066666666666666,5.933333333333334
1994-12-31,62.602,77.686,47.773,107.054,-1.1,1.6,,,,63.0,66.7,5.633333333333333,5.6000000000000005
1995-03-31,62.641,77.665,48.048,107.167,2.1,2.0,,479.0,314.0,63.06666666666666,66.76666666666667,5.433333333333334,5.533333333333334
1995-06-30,62.936,77.718,48.447,107.095,1.4,-0.6,,,,62.833333333333336,66.63333333333334,5.666666666666667,5.7
1995-09-30,62.93,77.791,48.708,107.337,2.2,4.7,,,,62.833333333333336,66.6,5.633333333333333,5.7
1995-12-31,63.275,78.032,49.105,107.354,1.1,1.0,,,,62.800000000000004,66.5,5.6000000000000005,5.566666666666666
1996-03-31,63.663,78.276,49.635,107.509,1.9,0.8,,490.0,313.0,62.86666666666667,66.53333333333333,5.599999999999999,5.5
1996-06-30,64.284,78.337,50.101,107.042,-0.1,3.8,,,,63.06666666666666,66.7,5.5,5.433333333333334
1996-09-30,64.522,78.531,50.487,107.093,1.6,3.4,,,,63.333333333333336,66.83333333333333,5.233333333333333,5.3
1996-12-31,64.587,78.373,50.784,107.067,2.0,4.6,,,,63.43333333333334,67.0,5.133333333333333,5.5
1997-03-31,64.446,78.818,51.357,107.891,5.5,3.5,,503.0,314.0,63.46666666666667,67.0,5.166666666666667,5.3
1997-06-30,65.399,79.346,51.826,106.938,-2.2,2.0,,,,63.73333333333333,67.1,4.8999999999999995,5.066666666666666
1997-09-30,65.925,79.782,52.339,106.75,0.7,2.4,,,,63.9,67.16666666666667,4.766666666666667,4.966666666666667
1997-12-31,66.245,80.83,53.288,107.9,5.4,1.9,,,,64.0,67.16666666666667,4.666666666666667,4.733333333333333
1998-03-31,66.858,82.068,54.196,109.022,3.1,2.5,,523.0,321.0,64.0,67.1,4.533333333333333,4.8
1998-06-30,67.194,82.864,54.875,109.741,3.0,2.1,,,,64.06666666666666,67.0,4.266666666666667,4.566666666666666
1998-09-30,68.109,83.836,55.759,109.707,1.0,0.6,,,,64.03333333333333,67.06666666666666,4.533333333333333,4.566666666666666
1998-12-31,68.625,83.948,56.066,109.538,-0.8,5.1,,,,64.2,67.16666666666667,4.333333333333333,4.566666666666666
1999-03-31,69.578,85.137,57.065,109.9,1.6,-0.6,,549.0,329.0,64.26666666666667,67.13333333333334,4.133333333333334,4.433333333333334
1999-06-30,69.832,84.869,57.302,109.622,0.2,2.2,,,,64.23333333333333,67.1,4.166666666666667,4.3999999999999995
1999-09-30,70.471,84.947,57.802,109.221,-0.2,2.6,,,,64.2,67.03333333333333,4.133333333333333,4.3999999999999995
1999-12-31,71.512,86.016,58.967,109.265,2.1,1.7,,,,64.36666666666667,67.06666666666666,4.033333333333333,4.133333333333333
2000-03-31,71.22,88.147,61.04,112.828,16.7,1.9,,576.0,334.0,64.6,67.3,3.9333333333333336,4.166666666666667
2000-06-30,72.659,87.699,61.2,110.474,-6.7,1.1,,,,64.53333333333335,67.16666666666667,3.8000000000000003,4.1000000000000005
2000-09-30,72.59,88.58,62.38,112.022,8.4,0.0,,,,64.2,66.9,3.9,4.166666666666667
2000-12-31,73.353,88.473,62.747,111.152,-1.8,-1.5,,,,64.3,66.89999999999999,3.9333333333333336,3.9
2001-03-31,72.937,89.579,64.136,113.626,11.7,-0.1,,596.0,336.0,64.33333333333333,67.16666666666667,4.266666666666667,4.166666666666667
2001-06-30,74.195,89.315,64.41,111.694,-5.0,-3.9,,,,63.833333333333336,66.76666666666667,4.5,4.3
2001-09-30,74.613,89.16,64.472,111.072,-1.8,-4.7,,,,63.46666666666667,66.7,4.833333333333333,4.766666666666667
2001-12-31,75.555,90.091,65.079,110.498,-1.3,-4.5,,,,63.03333333333333,66.7,5.633333333333333,5.433333333333334
2002-03-31,77.135,90.167,65.35,108.748,-6.4,-3.2,,608.0,338.0,62.833333333333336,66.63333333333333,5.833333333333333,5.533333333333334
2002-06-30,77.259,90.268,65.949,109.038,3.1,0.8,,,,62.76666666666667,66.66666666666667,5.933333333333334,5.733333333333333
2002-09-30,77.852,90.247,66.285,108.494,-1.0,-1.4,,,,62.800000000000004,66.60000000000001,5.900000000000001,5.566666666666666
2002-12-31,77.749,89.928,66.433,108.462,1.4,0.6,,,,62.53333333333333,66.43333333333334,6.033333333333334,5.633333333333333
2003-03-31,78.509,89.545,66.829,107.592,-1.5,-2.0,,620.0,337.0,62.46666666666667,66.36666666666667,6.133333333333333,5.566666666666666
2003-06-30,79.546,91.26,68.008,107.826,1.8,-1.3,,,,62.333333333333336,66.43333333333334,6.5,5.766666666666667
2003-09-30,81.297,91.949,69.015,106.741,-2.8,0.6,,,,62.06666666666666,66.13333333333333,6.433333333333334,5.766666666666667
2003-12-31,82.063,92.884,69.992,106.879,1.9,1.9,,,,62.199999999999996,66.03333333333333,6.066666666666666,5.566666666666666
2004-03-31,81.823,91.905,69.849,105.993,0.4,1.8,,638.0,338.0,62.26666666666667,66.03333333333333,5.7,5.666666666666667
2004-06-30,82.68,92.95,71.185,106.388,3.5,0.4,,,,62.333333333333336,66.0,5.733333333333333,5.466666666666666
2004-09-30,83.067,94.078,72.51,107.155,5.7,2.3,,,,62.4,65.96666666666665,5.566666666666666,5.3
2004-12-31,83.428,93.419,72.789,106.095,-0.2,2.3,,,,62.4,65.93333333333334,5.533333333333334,5.2
2005-03-31,84.324,93.528,73.229,104.707,-1.8,1.1,,651.0,333.0,62.4,65.86666666666667,5.3999999999999995,5.166666666666667
2005-06-30,84.252,93.51,73.725,104.688,3.1,2.1,,,,62.73333333333333,66.1,5.033333333333333,5.166666666666667
2005-09-30,84.826,93.33,74.697,104.315,2.6,1.0,,,,62.833333333333336,66.13333333333333,4.933333333333334,5.033333333333333
2005-12-31,84.831,93.006,75.126,103.981,2.3,2.6,,,,62.76666666666667,66.03333333333333,4.866666666666666,5.033333333333333
2006-03-31,85.417,94.27,76.539,104.602,4.8,4.4,20.05,671.0,333.0,63.0,66.10000000000001,4.7,4.766666666666667
2006-06-30,85.323,93.571,76.673,103.952,1.1,0.9,20.169999999999998,,,63.06666666666666,66.13333333333333,4.666666666666667,4.6000000000000005
2006-09-30,85.156,92.96,76.886,103.933,1.9,1.5,20.336666666666666,,,63.06666666666666,66.13333333333333,4.6000000000000005,4.666666666666667
2006-12-31,85.708,94.816,78.097,104.823,3.7,1.9,20.496666666666666,,,63.333333333333336,66.3,4.466666666666667,4.433333333333334
2007-03-31,86.015,96.048,79.885,106.073,7.9,-0.2,20.666666666666668,695.0,335.0,63.29999999999999,66.3,4.633333333333334,4.366666666666666
2007-06-30,86.274,94.916,79.83,104.952,-1.5,1.7,20.853333333333335,,,63.0,65.96666666666667,4.633333333333333,4.366666666666667
2007-09-30,87.029,94.734,80.194,104.096,-1.7,-1.1,20.993333333333336,,,62.833333333333336,65.93333333333334,4.733333333333333,4.566666666666666
2007-12-31,87.715,94.727,81.161,104.334,1.7,-1.1,21.116666666666667,,,62.76666666666667,65.93333333333334,4.8999999999999995,4.7
2008-03-31,87.137,94.592,81.929,105.77,6.6,-1.4,21.27,722.0,335.0,62.800000000000004,66.10000000000001,5.133333333333334,4.833333333333333
2008-06-30,88.159,93.533,82.059,104.3,-3.9,-2.3,21.456666666666667,,,62.53333333333333,66.03333333333333,5.533333333333334,5.1000000000000005
2008-09-30,88.373,93.07,82.91,104.231,3.2,-4.3,21.679999999999996,,,62.03333333333333,66.06666666666666,6.3999999999999995,5.566666666666666
2008-12-31,87.9,96.487,83.999,106.13,7.6,-9.8,21.853333333333335,,,61.36666666666667,65.89999999999999,7.5,6.2
2009-03-31,88.902,94.545,81.739,102.041,-14.3,-10.3,21.99666666666667,739.0,345.0,60.26666666666667,65.7,9.166666666666666,7.3
2009-06-30,90.943,96.532,83.895,102.951,1.3,-9.4,22.12,,,59.6,65.7,10.433333333333332,7.966666666666666
2009-09-30,92.391,96.48,84.572,102.03,-3.1,-4.9,22.22666666666667,,,59.03333333333333,65.33333333333333,10.700000000000001,8.366666666666667
2009-12-31,93.643,96.17,84.96,100.997,-3.5,0.0,22.336666666666662,,,58.46666666666667,64.86666666666666,11.0,8.666666666666666
2010-03-31,93.744,95.088,84.144,99.433,-4.2,1.7,22.44333333333333,747.0,342.0,58.5,64.86666666666667,10.933333333333332,8.566666666666666
2010-06-30,94.055,96.265,85.159,99.828,3.5,3.1,22.51,,,58.6,64.89999999999999,10.566666666666668,8.633333333333335
2010-09-30,94.663,96.557,85.668,99.616,-0.2,1.9,22.626666666666665,,,58.53333333333333,64.63333333333333,10.266666666666667,8.566666666666666
2010-12-31,94.963,96.098,85.954,99.121,0.1,1.9,22.743333333333336,,,58.26666666666667,64.43333333333334,10.200000000000001,8.733333333333333
2011-03-31,94.263,96.882,87.587,101.255,11.1,0.7,22.87,756.0,336.0,58.36666666666667,64.16666666666667,9.566666666666666,8.466666666666667
2011-06-30,94.321,94.949,86.814,99.687,-3.7,4.1,22.963333333333335,,,58.300000000000004,64.10000000000001,9.566666666666666,8.5
2011-09-30,94.147,95.088,87.505,100.104,4.0,1.0,23.096666666666664,,,58.300000000000004,64.10000000000001,9.4,8.533333333333333
2011-12-31,94.6,93.257,86.208,97.84,-7.6,3.8,23.19666666666667,,,58.53333333333333,64.06666666666666,8.933333333333332,8.333333333333334
2012-03-31,95.077,94.939,88.273,99.258,7.7,3.0,23.3,768.0,335.0,58.46666666666667,63.76666666666667,8.4,8.1
2012-06-30,95.572,95.228,88.735,98.803,0.0,0.5,23.416666666666668,,,58.5,63.73333333333333,8.366666666666667,7.933333333333334
2012-09-30,95.291,94.783,88.723,98.591,1.1,2.3,23.516666666666666,,,58.53333333333333,63.6,8.200000000000001,7.8
2012-12-31,94.932,96.559,91.002,101.167,12.4,2.3,23.636666666666667,,,58.73333333333333,63.699999999999996,7.900000000000001,7.7
2013-03-31,95.397,94.71,89.628,98.992,-7.7,2.7,23.77333333333333,776.0,333.0,58.56666666666666,63.46666666666667,7.866666666666666,7.633333333333333
2013-06-30,95.16,95.447,90.228,99.71,3.7,1.6,23.906666666666666,,,58.6,63.4,7.8,7.233333333333333
2013-09-30,95.837,94.706,90.027,98.29,-3.7,1.6,24.02,,,58.70000000000001,63.26666666666667,7.7,6.733333333333333
2013-12-31,96.761,95.111,90.755,97.562,-0.6,1.1,24.143333333333334,,,58.53333333333333,62.9,7.166666666666667,6.7
2014-03-31,95.957,96.315,92.492,99.981,11.5,1.5,24.290000000000003,791.0,334.0,58.800000000000004,62.96666666666667,6.8,6.433333333333334
2014-06-30,96.579,95.266,91.979,98.313,-4.7,4.3,24.400000000000002,,,58.93333333333334,62.833333333333336,6.366666666666667,6.033333333333334
2014-09-30,97.406,95.524,92.475,97.572,-1.2,3.2,24.52333333333333,,,59.03333333333333,62.86666666666667,6.133333333333333,6.033333333333334
2014-12-31,97.075,96.795,93.482,99.037,5.9,4.1,24.623333333333335,,,59.26666666666667,62.86666666666667,5.733333333333333,5.7
2015-03-31,97.637,98.538,94.572,99.693,2.4,2.0,24.8,809.0,341.0,59.23333333333333,62.73333333333333,5.666666666666667,5.366666666666667
2015-06-30,98.117,98.73,95.406,99.533,1.6,1.1,24.94333333333333,,,59.36666666666667,62.800000000000004,5.5,5.333333333333333
2015-09-30,98.392,98.958,96.001,99.681,1.4,0.5,25.070000000000004,,,59.300000000000004,62.53333333333333,5.133333333333333,5.066666666666666
2015-12-31,97.787,98.761,95.81,100.174,1.7,2.9,25.233333333333334,,,59.43333333333334,62.56666666666666,5.133333333333333,4.966666666666667
2016-03-31,98.205,98.854,95.845,99.909,-1.5,1.0,25.400000000000002,832.0,347.0,59.76666666666667,62.833333333333336,4.866666666666667,4.933333333333334
2016-06-30,98.267,98.418,96.196,99.458,1.2,1.0,25.576666666666668,,,59.70000000000001,62.76666666666667,4.933333333333334,4.866666666666666
2016-09-30,98.603,98.422,96.61,99.306,0.4,2.0,25.723333333333333,,,59.76666666666667,62.86666666666667,5.033333333333333,4.7
2016-12-31,99.271,98.87,97.654,99.274,1.6,0.4,25.909999999999997,,,59.70000000000001,62.73333333333333,4.8999999999999995,4.633333333333333
2017-03-31,99.432,99.151,98.629,99.721,3.4,1.4,26.060000000000002,860.0,351.0,60.03333333333333,62.86666666666667,4.6000000000000005,4.533333333333333
2017-06-30,99.485,99.65,99.235,100.101,2.3,2.6,26.213333333333335,,,60.13333333333333,62.86666666666667,4.333333333333333,4.3999999999999995
2017-09-30,100.294,100.452,100.517,100.062,1.9,0.9,26.403333333333336,,,60.23333333333333,62.96666666666667,4.3999999999999995,4.233333333333333
2017-12-31,101.031,101.0,101.869,100.127,2.4,2.5,26.55666666666667,,,60.1,62.70000000000001,4.266666666666667,4.066666666666666
2018-03-31,101.36,100.754,102.479,99.831,1.1,2.3,26.77,886.0,353.0,60.300000000000004,62.86666666666667,4.033333333333333,4.033333333333333
2018-06-30,101.373,100.74,103.014,99.597,2.1,2.0,26.973333333333333,,,60.46666666666667,62.93333333333334,4.066666666666666,3.8000000000000003
2018-09-30,101.668,101.285,104.021,99.866,2.8,1.8,27.209999999999997,,,60.43333333333334,62.800000000000004,3.7999999999999994,3.766666666666667
2018-12-31,101.485,101.217,104.363,100.051,2.1,1.3,27.456666666666667,,,60.56666666666666,62.93333333333334,3.8666666666666667,3.766666666666667
2019-03-31,102.339,103.353,106.824,101.341,6.2,0.1,27.683333333333334,917.0,359.0,60.63333333333333,63.06666666666666,3.8666666666666667,3.8000000000000003
2019-06-30,102.968,102.601,106.834,100.151,-2.4,1.3,27.876666666666665,,,60.6,62.9,3.733333333333333,3.5666666666666664
2019-09-30,104.128,102.298,106.889,98.947,-4.2,1.1,28.11,,,60.86666666666667,63.13333333333333,3.6666666666666665,3.533333333333333
2019-12-31,105.107,103.339,108.74,99.589,3.2,-0.9,28.316666666666666,,,61.03333333333333,63.29999999999999,3.6,3.533333333333333
2020-03-31,104.618,105.386,111.294,102.292,11.8,-5.8,28.569999999999997,984.0,380.0,60.666666666666664,63.06666666666666,3.8000000000000003,3.8333333333333335
2020-06-30,109.707,112.561,117.82,104.316,3.9,-44.5,29.713333333333335,,,52.866666666666674,60.800000000000004,12.033333333333333,14.1
2020-09-30,111.468,109.632,116.092,100.085,-11.6,37.3,29.46666666666667,,,56.1,61.53333333333333,8.533333333333333,9.133333333333333
2020-12-31,110.615,111.669,119.066,102.885,14.1,9.0,29.7,,,57.43333333333334,61.56666666666666,6.8999999999999995,6.6000000000000005
2021-03-31,111.429,110.677,119.226,100.743,-2.4,4.1,30.01,998.0,368.0,57.56666666666666,61.43333333333334,6.333333333333333,6.133333333333333
2021-06-30,111.448,110.265,121.119,100.744,6.4,7.5,30.396666666666665,,,58.0,61.63333333333333,6.066666666666666,5.7
2021-09-30,110.808,110.002,122.764,101.075,8.0,5.8,30.80333333333333,,,58.6,61.73333333333333,5.266666666666667,4.866666666666667
2021-12-31,111.599,109.255,124.528,99.765,2.9,6.1,31.27,,,59.300000000000004,61.9,4.2,4.2
2022-03-31,110.212,107.3,125.029,99.232,6.8,3.0,31.7,1059.0,362.0,59.86666666666667,62.23333333333333,3.8333333333333335,3.8333333333333335
2022-06-30,109.296,104.859,125.144,97.725,3.8,3.0,32.086666666666666,,,59.96666666666667,62.23333333333333,3.6999999999999997,3.6
2022-09-30,109.295,105.346,127.401,98.471,7.4,2.6,32.446666666666665,,,60.03333333333333,62.23333333333333,3.6333333333333333,3.466666666666667
2022-12-31,110.02,104.405,127.538,97.082,-2.2,1.0,32.833333333333336,,,60.0,62.199999999999996,3.6,3.5666666666666664
2023-03-31,110.215,104.428,128.716,96.856,3.0,1.8,33.163333333333334,1117.0,367.0,60.300000000000004,62.5,3.6,3.4
2023-06-30,111.133,105.32,130.771,97.125,3.1,-1.0,33.54333333333333,,,60.333333333333336,62.6,3.6333333333333333,3.466666666666667
2023-09-30,112.424,105.906,132.634,96.661,1.0,0.3,33.906666666666666,,,60.4,62.699999999999996,3.9333333333333336,3.4
2023-12-31,113.391,106.395,134.173,96.648,1.2,-0.1,34.19,,,60.23333333333333,62.666666666666664,4.0,3.533333333333333
2024-03-31,113.845,107.989,137.432,97.98,8.3,-0.3,34.56,1159.0,369.0,60.199999999999996,62.6,3.8333333333333335,3.733333333333333
2024-06-30,114.43,107.562,137.813,97.194,-0.9,1.0,34.88,,,60.1,62.63333333333333,4.066666666666666,3.8333333333333335
2024-09-30,115.241,107.543,138.266,96.554,-1.5,0.7,35.21,,,60.03333333333333,62.70000000000001,4.266666666666667,4.033333333333333
2024-12-31,115.725,108.178,140.134,97.019,3.8,0.8,35.589999999999996,,,59.93333333333334,62.5,4.2,4.1000000000000005
2025-03-31,115.206,108.497,141.857,97.786,6.9,1.2,35.916666666666664,,,59.96666666666667,62.5,4.133333333333334,4.066666666666666
2025-06-30,116.143,109.206,143.369,97.624,1.0,1.1,36.20666666666667,,,59.800000000000004,62.43333333333334,4.333333333333333,4.033333333333333
